_model	model.x	model.y	LEMMAPATH	LEMMAREL	base	foc_boundaries	foc_context_words	foc_foc_pos	foc_foc_win	foc_minimum_features	foc_ppmi	soc_length	soc_length_num	soc_soc_pos	soc_soc_win	tokens	type	stress
herstructureren.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.11444908604824756	-0.09406119568960701	NA	NA	BOW	nobound	281	lex	3_3	1	selection	FOC	281	all	4_4	227	herstructureren	NA
herstructureren.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	-0.14504628083772622	-0.17923306277532164	NA	NA	BOW	nobound	316	lex	3_3	1	no	5000	5000	nav	4_4	231	herstructureren	NA
herstructureren.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	-0.21687260913366066	-0.24133431649584547	NA	NA	BOW	nobound	316	lex	3_3	1	no	5000	5000	all	4_4	231	herstructureren	NA
herstructureren.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.1344861434775859	-0.12890666103704693	NA	NA	BOW	nobound	316	lex	3_3	1	no	FOC	228	nav	4_4	231	herstructureren	NA
herstructureren.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	-0.13110883641409957	-0.11777437871299903	NA	NA	BOW	nobound	316	lex	3_3	1	no	FOC	316	all	4_4	231	herstructureren	NA
herstructureren.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	0.15368748082393255	-0.0073700749116559685	NA	NA	BOW	nobound	394	all	3_3	1	weight	5000	5000	nav	4_4	240	herstructureren	NA
herstructureren.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	-0.12359694308926067	-0.21870729766644867	NA	NA	BOW	nobound	394	all	3_3	1	weight	5000	5000	all	4_4	240	herstructureren	NA
herstructureren.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	0.12836879995074366	0.048485220511515596	NA	NA	BOW	nobound	394	all	3_3	1	weight	FOC	201	nav	4_4	240	herstructureren	NA
herstructureren.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	0.0976672326378667	0.020976198912593967	NA	NA	BOW	nobound	394	all	3_3	1	weight	FOC	394	all	4_4	240	herstructureren	NA
herstructureren.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	0.21019919767380782	0.1120745200206786	NA	NA	BOW	nobound	394	all	3_3	1	selection	5000	5000	nav	4_4	240	herstructureren	NA
herstructureren.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	-0.1811722047219985	-0.3072596885822175	NA	NA	BOW	nobound	394	all	3_3	1	selection	5000	5000	all	4_4	240	herstructureren	NA
herstructureren.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	0.1376302945312457	0.07369921760260265	NA	NA	BOW	nobound	394	all	3_3	1	selection	FOC	201	nav	4_4	240	herstructureren	NA
herstructureren.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	0.10284253836689926	0.051135519287774475	NA	NA	BOW	nobound	394	all	3_3	1	selection	FOC	394	all	4_4	240	herstructureren	NA
herstructureren.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	0.21606779622280595	0.13691568165405366	NA	NA	BOW	nobound	464	all	3_3	1	no	5000	5000	nav	4_4	240	herstructureren	NA
herstructureren.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	-0.20003765147385885	-0.3547031986904751	NA	NA	BOW	nobound	464	all	3_3	1	no	5000	5000	all	4_4	240	herstructureren	NA
herstructureren.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	0.1138403164559524	0.06193299201118173	NA	NA	BOW	nobound	464	all	3_3	1	no	FOC	228	nav	4_4	240	herstructureren	NA
herstructureren.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	0.09146970416431216	0.04375990028110591	NA	NA	BOW	nobound	464	all	3_3	1	no	FOC	464	all	4_4	240	herstructureren	NA
herstructureren.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	0.04032127717715749	-0.19958166324385132	NA	group1	dependency	bound	130	NA	NA	1	weight	5000	5000	nav	4_4	146	herstructureren	NA
herstructureren.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	-0.0087660697522517015	-0.2525189672010881	NA	group1	dependency	bound	130	NA	NA	1	weight	5000	5000	all	4_4	146	herstructureren	NA
herstructureren.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	0.12187777793177332	-0.3437476864822046	NA	group1	dependency	bound	130	NA	NA	1	weight	FOC	61	nav	4_4	146	herstructureren	NA
herstructureren.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	0.08932485067356855	-0.29550287625048577	NA	group1	dependency	bound	130	NA	NA	1	weight	FOC	130	all	4_4	146	herstructureren	NA
herstructureren.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	0.039238841980077245	-0.24090541796769813	NA	group1	dependency	bound	130	NA	NA	1	selection	5000	5000	nav	4_4	146	herstructureren	NA
herstructureren.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	-0.02060063016206419	-0.2815036081730885	NA	group1	dependency	bound	130	NA	NA	1	selection	5000	5000	all	4_4	146	herstructureren	NA
herstructureren.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	0.11741515688854112	-0.3651583011538958	NA	group1	dependency	bound	130	NA	NA	1	selection	FOC	61	nav	4_4	146	herstructureren	NA
herstructureren.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	0.0900174279411636	-0.31724118928681777	NA	group1	dependency	bound	130	NA	NA	1	selection	FOC	130	all	4_4	146	herstructureren	NA
herstructureren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	0.09927710264346837	-0.33692849450235374	NA	group1	dependency	bound	176	NA	NA	1	no	5000	5000	nav	4_4	170	herstructureren	NA
herstructureren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	0.04478194652542395	-0.3827652881392312	NA	group1	dependency	bound	176	NA	NA	1	no	5000	5000	all	4_4	170	herstructureren	NA
herstructureren.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	0.1508998119743928	-0.4304911982533697	NA	group1	dependency	bound	176	NA	NA	1	no	FOC	67	nav	4_4	170	herstructureren	NA
herstructureren.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	0.12365217593592269	-0.4003863034776644	NA	group1	dependency	bound	176	NA	NA	1	no	FOC	176	all	4_4	170	herstructureren	NA
herstructureren.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	0.32007215772830333	-0.10901959498456988	NA	group2	dependency	bound	185	NA	NA	1	weight	5000	5000	nav	4_4	206	herstructureren	NA
herstructureren.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	0.16966770530150121	-0.23041122677702752	NA	group2	dependency	bound	185	NA	NA	1	weight	5000	5000	all	4_4	206	herstructureren	NA
herstructureren.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	0.33883018282811084	-0.11083665759117951	NA	group2	dependency	bound	185	NA	NA	1	weight	FOC	101	nav	4_4	206	herstructureren	NA
herstructureren.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	0.27908415832324	-0.11176285207326976	NA	group2	dependency	bound	185	NA	NA	1	weight	FOC	185	all	4_4	206	herstructureren	NA
herstructureren.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	0.3474878058060626	-0.09533602469671605	NA	group2	dependency	bound	185	NA	NA	1	selection	5000	5000	nav	4_4	206	herstructureren	NA
herstructureren.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	0.15993451659416114	-0.25880651274457495	NA	group2	dependency	bound	185	NA	NA	1	selection	5000	5000	all	4_4	206	herstructureren	NA
herstructureren.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	0.3549847102476941	-0.10574898116762849	NA	group2	dependency	bound	185	NA	NA	1	selection	FOC	101	nav	4_4	206	herstructureren	NA
herstructureren.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	0.28802322929473934	-0.10287850235382257	NA	group2	dependency	bound	185	NA	NA	1	selection	FOC	185	all	4_4	206	herstructureren	NA
herstructureren.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	0.342056168173807	-0.12244851704424525	NA	group2	dependency	bound	254	NA	NA	1	no	5000	5000	nav	4_4	209	herstructureren	NA
herstructureren.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	0.15624285846296065	-0.30662048787144003	NA	group2	dependency	bound	254	NA	NA	1	no	5000	5000	all	4_4	209	herstructureren	NA
herstructureren.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	0.3203127417762464	-0.09811642469646786	NA	group2	dependency	bound	254	NA	NA	1	no	FOC	115	nav	4_4	209	herstructureren	NA
herstructureren.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	0.2595112961399408	-0.10679687222377326	NA	group2	dependency	bound	254	NA	NA	1	no	FOC	254	all	4_4	209	herstructureren	NA
herstructureren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	0.30939939313466774	-0.017608367452614702	selection2	NA	dependency	bound	258	NA	NA	1	weight	5000	5000	nav	4_4	217	herstructureren	0.23448226996608332
herstructureren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	0.13007361247343338	-0.1987169511591171	selection2	NA	dependency	bound	258	NA	NA	1	weight	5000	5000	all	4_4	217	herstructureren	0.2643897621689974
herstructureren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	0.2733584877874249	-0.027768784767648484	selection2	NA	dependency	bound	258	NA	NA	1	weight	FOC	139	nav	4_4	217	herstructureren	0.2321637991554749
herstructureren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	0.2413628975013813	-0.030652276618443653	selection2	NA	dependency	bound	258	NA	NA	1	weight	FOC	258	all	4_4	217	herstructureren	0.23193248265222652
herstructureren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	0.3329139805886733	0.006800427312598128	selection2	NA	dependency	bound	258	NA	NA	1	selection	5000	5000	nav	4_4	217	herstructureren	0.2369018842252
herstructureren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	0.17733284858869877	-0.2746801197099997	selection2	NA	dependency	bound	258	NA	NA	1	selection	5000	5000	all	4_4	217	herstructureren	0.26406968044723556
herstructureren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	0.2808225146509579	-0.02436724674000439	selection2	NA	dependency	bound	258	NA	NA	1	selection	FOC	139	nav	4_4	217	herstructureren	0.23415892923066173
herstructureren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	0.2546044627835414	-0.02385351172860451	selection2	NA	dependency	bound	258	NA	NA	1	selection	FOC	258	all	4_4	217	herstructureren	0.2294099902944682
herstructureren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	0.33796861510181503	-0.004801591454277788	selection2	NA	dependency	bound	358	NA	NA	1	no	5000	5000	nav	4_4	219	herstructureren	0.24516976609141106
herstructureren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	0.20618916927592434	-0.33745541624053105	selection2	NA	dependency	bound	358	NA	NA	1	no	5000	5000	all	4_4	219	herstructureren	0.2577894570856276
herstructureren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	0.2974704232663642	-0.023168544909208024	selection2	NA	dependency	bound	358	NA	NA	1	no	FOC	170	nav	4_4	219	herstructureren	0.23313369710844037
herstructureren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	0.26711342924566	-0.038153801387115306	selection2	NA	dependency	bound	358	NA	NA	1	no	FOC	358	all	4_4	219	herstructureren	0.23645944064350635
herstructureren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	0.27083225747297923	0.05197934798259566	selection3	NA	dependency	bound	354	NA	NA	1	weight	5000	5000	nav	4_4	219	herstructureren	0.23290214058834802
herstructureren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	0.05614865478724656	-0.14680282714147164	selection3	NA	dependency	bound	354	NA	NA	1	weight	5000	5000	all	4_4	219	herstructureren	0.2611237888601132
herstructureren.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	0.23930749207131496	0.03785918744475035	selection3	NA	dependency	bound	354	NA	NA	1	weight	FOC	193	nav	4_4	219	herstructureren	0.23994347033057864
herstructureren.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	0.21929742094580987	0.031121179153992914	selection3	NA	dependency	bound	354	NA	NA	1	weight	FOC	354	all	4_4	219	herstructureren	0.23819578191088142
herstructureren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	0.31054306641298157	0.08878338285751826	selection3	NA	dependency	bound	354	NA	NA	1	selection	5000	5000	nav	4_4	219	herstructureren	0.09230021286982466
herstructureren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	0.07725097466721892	-0.2529090909494465	selection3	NA	dependency	bound	354	NA	NA	1	selection	5000	5000	all	4_4	219	herstructureren	0.2602060298058347
herstructureren.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	0.27156905351525357	0.06386466267420104	selection3	NA	dependency	bound	354	NA	NA	1	selection	FOC	193	nav	4_4	219	herstructureren	0.2400639601208153
herstructureren.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	0.25315525478246115	0.06522241424678014	selection3	NA	dependency	bound	354	NA	NA	1	selection	FOC	354	all	4_4	219	herstructureren	0.23229015200977646
herstructureren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	0.3197672510919255	0.09714374413132917	selection3	NA	dependency	bound	545	NA	NA	1	no	5000	5000	nav	4_4	219	herstructureren	0.24198369607394915
herstructureren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	0.01564060673458252	-0.40404453217008485	selection3	NA	dependency	bound	545	NA	NA	1	no	5000	5000	all	4_4	219	herstructureren	0.2600769138263014
herstructureren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	0.27673005791904376	0.08434586230789584	selection3	NA	dependency	bound	545	NA	NA	1	no	FOC	279	nav	4_4	219	herstructureren	0.24366107765768094
herstructureren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	0.27286776789073425	0.0890184221007309	selection3	NA	dependency	bound	545	NA	NA	1	no	FOC	545	all	4_4	219	herstructureren	0.23882354182199286
herstructureren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	0.27083225747297923	0.05197934798259566	weight	NA	dependency	bound	354	NA	NA	1	weight	5000	5000	nav	4_4	219	herstructureren	0.23290214058834802
herstructureren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	0.05614865478724656	-0.14680282714147164	weight	NA	dependency	bound	354	NA	NA	1	weight	5000	5000	all	4_4	219	herstructureren	0.2611237888601132
herstructureren.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	0.23930749207131496	0.03785918744475035	weight	NA	dependency	bound	354	NA	NA	1	weight	FOC	193	nav	4_4	219	herstructureren	0.23994347033057864
herstructureren.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	0.21929742094580987	0.031121179153992914	weight	NA	dependency	bound	354	NA	NA	1	weight	FOC	354	all	4_4	219	herstructureren	0.23819578191088142
herstructureren.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	0.30173742593587877	0.03474590660211272	weight	NA	dependency	bound	354	NA	NA	1	selection	5000	5000	nav	4_4	219	herstructureren	0.08785170271267263
herstructureren.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	0.08546020520557353	-0.220762492036414	weight	NA	dependency	bound	354	NA	NA	1	selection	5000	5000	all	4_4	219	herstructureren	0.2591684232590479
herstructureren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	0.25395853746798064	0.013735290859603304	weight	NA	dependency	bound	354	NA	NA	1	selection	FOC	193	nav	4_4	219	herstructureren	0.22729473519963228
herstructureren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	0.23664319057799954	0.010890168475287879	weight	NA	dependency	bound	354	NA	NA	1	selection	FOC	354	all	4_4	219	herstructureren	0.2235598968595988
herstructureren.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	0.3017641654293734	0.01476848915750823	weight	NA	dependency	bound	545	NA	NA	1	no	5000	5000	nav	4_4	219	herstructureren	0.23165734072955008
herstructureren.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	0.05293484458229337	-0.3397773738488548	weight	NA	dependency	bound	545	NA	NA	1	no	5000	5000	all	4_4	219	herstructureren	0.2603448594241645
herstructureren.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	0.2653877404709954	0.014886116907204847	weight	NA	dependency	bound	545	NA	NA	1	no	FOC	279	nav	4_4	219	herstructureren	0.23012069899281437
herstructureren.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	0.24609942848113364	-4.132861503895437e-4	weight	NA	dependency	bound	545	NA	NA	1	no	FOC	545	all	4_4	219	herstructureren	0.2306962192042005
