id	model.x	model.y	lemma	pos	genre	broad_genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight	weighted.cues_ratio	weighted_cw
state/NNP/br-a01/352	-0.0403766167974518	0.0369378872983041	state	NNP	press_reportage	press	A3	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 be effected''. The grand jury took a swipe at the <font color=green>State</font>  Welfare Department 's handling of federal funds granted for child	3	2	2.8579629072671	0.666666666666667	6
state/NNP/br-a01/392	-0.0479615586922001	0.0325240748494698	state	NNP	press_reportage	press	A3	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 Fulton County general assistance program'', the jury said, but the <font color=green>State</font>  Welfare Department`` has seen fit to distribute these funds through	3	1	2.56338500173346	0.333333333333333	5
state/NNP/br-a02/1194	0.0308535447703984	-0.00119421544491839	state	NNP	press_reportage	press	C	C	C	ABC	group%1:03:00::	B	B	AB	ABC	 An adverse vote of 81 to 65 kept in the <font color=green>State</font>  Affairs Committee a bill which would order the referendum on	2	1	2.24158870143229	0.5	3
state/NNP/br-a02/1860	0.0816532258866741	-0.00369148353654356	state	NNP	press_reportage	press	A2	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 A+I College and a Bachelor of Science degree from Southwestern <font color=green>State</font>  College, Weatherford, Okla.. In addition, Dr. Clark has studied at	1	0	2.19662752698206	0	2
state/NNP/br-a02/1877	0.00804389957133261	0.0179890191604244	state	NNP	press_reportage	press	A2	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 Okla.. In addition, Dr. Clark has studied at Rhode Island <font color=green>State</font>  College and Massachusetts Institute of Technology. During his college career	2	0	3.0088415631034	0	7
state/NNP/br-a02/1952	0.351743530288433	-0.0603859069250481	state	NNP	press_reportage	press	A2	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 associate professor of education at Fort Hays , Kan. , <font color=green>State</font>  College. He has served as a border patrolman and was	2	0	3.0249627643357	0	2
state/NNP/br-a02/793	-0.0297497746862108	0.0322538187740737	state	NNP	press_reportage	press	A3	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 finally, and sent to the Senate, a bill extending the <font color=green>State</font>  Health Department 's authority to give planning assistance to cities	5	2	2.62624620092363	0.4	5
state/NNP/br-a02/914	0.0578466533615282	0.0781445608637968	state	NNP	press_reportage	press	A2	A	AB	ABC	location%1:03:00::	A	A	AB	ABC	 will be sought later on but in the meantime the <font color=green>State</font>  Hospital board can accept gifts and donations of a site	1	1	2.43767966089924	1	2
state/NNP/br-a06/128	0.0293052251360834	-0.0807212974476711	state	NNP	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 500 women in Trenton Monday at a forum of the <font color=green>State</font>  Federation of Women 's Clubs. Hughes said Monday,`` It is	2	2	3.07004006206334	1	5
state/NNP/br-a06/2141	0.0578569927335401	-0.346855087966318	state	NNP	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 tangle with the Republican nominee''. Fifteen members of the Republican <font color=green>State</font>  Committee who are retiring- voluntarily- this year were honored yesterday	2	0	2.79921729908398	0	1
state/NNP/br-a06/422	-0.00604145248033367	0.0563579814813329	state	NNP	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 launched into what the issues should be in the campaign. <font color=green>State</font>  aid to schools, the continuance of railroad passenger service, the	3	3	2.55053798619246	1	6
state/NNP/br-a06/475	0.0216738605937964	0.211668314181954	state	NNP	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 the state and said the Meyner administration and the Republican-controlled <font color=green>State</font>  Senate`` Must share the blame for this''. Nothing that Plainfield	3	1	2.67708643049149	0.333333333333333	1
state/NNP/br-a07/149	0.0185367319595629	-0.0146508979517628	state	NNP	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 Democratic district and county leaders are reported trying to induce <font color=green>State</font>  Controller Arthur Levitt of Brooklyn to oppose Mr. Wagner for	5	3	2.95156422907425	0.6	8
state/NNP/br-a10/979	0.0701531689116441	-0.0638345053727927	state	NNP	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 Circuit Judge. He will attend a meeting of the Republican <font color=green>State</font>  Central Committee Saturday in Portland and see the Washington-Oregon football	4	0	2.85373437248308	0	4
state/NNP/br-a12/156	0.0321603539247749	-0.0544780942054857	state	NNP	press_reportage	press	A5	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 last Saturday night in the 41- 8 slaughter of Washington <font color=green>State</font> . Moritz is listed on the Longhorn roster as a right	1	1	2.94794239590321	1	4
state/NNP/br-a12/1811	0.0440072363337484	-0.121382428567728	state	NNP	press_reportage	press	A	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 M. C. Reynolds and Warren Rabb. Rabb, the former Louisiana <font color=green>State</font>  field general, came off the bench for his debut with	2	1	2.82655767827029	0.5	4
state/NNP/br-a12/2223	0.0337343854639282	-0.0198499864726508	state	NNP	press_reportage	press	A5	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 the statistics last week. Texas' 545- yard spree against Washington <font color=green>State</font>  gave the Longhorns a 3- game total offense of 1512	1	1	2.60379337687028	1	6
state/NNP/br-a12/777	0.0561319208700621	-0.0448297656297997	state	NNP	press_reportage	press	A5	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 second-half appearance this season and that was in the Washington <font color=green>State</font>  game, for four plays: he returned the kickoff 30 yards	2	2	2.51899531700196	1	4
state/NNP/br-a12/821	0.0714306466530404	-0.0549712471416633	state	NNP	press_reportage	press	A5	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 bench. Wingback Jack Collins injured a knee in the Washington <font color=green>State</font>  game but insists he 'll be ready for Oklahoma. Last	3	3	2.92636991358929	1	6
state/NNP/br-a14/1200	0.370910002631558	-0.284135383722951	state	NNP	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 the past twelve months. He won the Masters, the United <font color=green>States</font>  Open and a record$ 80738 in prize money. He was	2	0	3.07391217600895	0	1
state/NNP/br-a15/1617	-0.104824209013591	-0.199078988590977	state	NNP	press_reportage	press	A2	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 baseball history, as the Blue and White beat Southeast Missouri <font color=green>State</font>  College, 5- 1, at Crystal City. The victory was the	2	1	3.08691026077171	0.5	3
state/NNP/br-a17/1758	0.197199726773117	-0.0515127315234269	state	NNP	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 Saturday to Elvis Leonard Mason, an honor graduate of Lamar <font color=green>State</font>  College of Technology, in the chapel of the First Presbyterian	1	0	2.87695176207167	0	3
state/NNP/br-a17/2060	0.0610275616273167	-0.0648067395389748	state	NNP	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 Miss Shirley Joan Meredith, a former student of North Texas <font color=green>State</font>  University, was married Saturday to Larry W. Mills, who has	2	1	2.83776652588325	0.5	5
state/NNP/br-a17/2075	0.104177573114158	-0.0745653526399364	state	NNP	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 married Saturday to Larry W. Mills, who has attended Arlington <font color=green>State</font>  College. They will live at 2705 Fitzhugh after a wedding	2	0	3.12980076281049	0	2
state/NNP/br-a18/1949	0.0880040842777666	-0.120322091291391	state	NNP	press_reportage	press	Z	Z	Z	Z	Z	Z	Z	Z	Z	 will be hosts this Tuesday evening at dinner at the <font color=green>State</font>  st. home of the Walkers honoring Mrs. McConnell 's debutante	2	0	2.69497896546717	0	3
state/NNP/br-a19/1333	0.178424474324438	0.0726542328178943	state	NNP	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 their Chesapeake Bay-front home, has been sent to Spring Grove <font color=green>State</font>  Hospital for detention. The victims were H. Malone Dresbach, 47	1	1	2.96599576911285	1	2
state/NNP/br-a19/775	0.061132920411413	-0.0340064039233897	state	NNP	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 board member said later, that Dr. Thomas G. Pullen, Jr., <font color=green>State</font>  superintendent of schools, told Dr. Jenkins and a number of	3	2	2.69679049727114	0.666666666666667	6
state/NNP/br-a19/865	0.0386974476463215	-0.249020147169069	state	NNP	press_reportage	press	A4	A	AB	ABC	Z	Z	Z	Z	Z	 notes, however, that most of the school boards in the <font color=green>State</font>  do not do so. State Senator Joseph A. Bertorelli( D.	4	0	2.25940413844474	0	1
state/NNP/br-a21/242	0.308421519036249	-0.0977546375551257	state	NNP	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 being questioned about several fires in the Westphalia area by <font color=green>State</font>  Police. He also admitted killing Mrs. Hengesbach. However, the confession	2	0	3.0266592911584	0	1
state/NNP/br-a22/2193	0.203797211976762	-0.494804194736319	state	NNP	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 two of them in a fiery crash near Snellville, the <font color=green>State</font>  Patrol said Sunday. The latest death reported was that of	1	0	3.3811388445337	0	1
state/NNP/br-a22/538	0.095263856690245	0.175596123119109	state	NNP	press_reportage	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 other hand, Emory University derives its corporate existence from the <font color=green>State</font>  of Georgia.`` When and if it can do so without	1	1	3.32105749380222	1	2
state/NNP/br-a23/1258	0.315221354753081	-0.302947872325854	state	NNP	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 and entertainment for functions throughout the Northwest. These included Oregon <font color=green>State</font>  Fair, for which he had been booked on and off	3	0	3.14060355050762	0	1
state/NNP/br-a23/1535	0.0872904941950872	-0.0927983738519382	state	NNP	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 the Year'' in national competition completed this week at Ohio <font color=green>State</font>  University, Columbus, Ohio. Tim Larson, a junior at Wilson High	2	2	3.14871957814162	1	4
state/NNP/br-a26/1076	0.182584007667941	0.165420964765181	state	NNP	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 year history. The exhibition of cotton ginning machinery at the <font color=green>State</font>  Fair grounds is valued at more than a million dollars	1	0	2.77440178703667	0	5
state/NNP/br-a28/1967	0.0782106815163432	0.0608542355661626	state	NNP	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 could be ruled taxable to them in the year made. <font color=green>State</font>  Briefs: Voters in four counties containing and bordering Denver authorized	4	1	3.06020027240847	0.25	4
state/NNP/br-a30/456	0.417405617249084	0.302785090213265	state	NNP	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 Angeles. He started practice in 1917, and served on the <font color=green>State</font>  Board of Medical Examiners. Giving up the violin opened a	1	0	3.77353187107451	0	1
state/NNP/br-a37/260	0.435937003207517	0.0714045288299039	state	NNP	press_reportage	press	C	C	C	ABC	Z	Z	Z	Z	Z	 new Administration with the breakoff decision. Kennedy, through Secretary-designate of <font color=green>State</font>  Dean Rusk, declined. He thus kept his hands free for	2	0	3.27315020646961	0	1
state/NNP/br-a40/1740	0.235121581506214	-0.0187165386165276	state	NNP	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 and star halfback. Charlayne studied journalism at Detroit 's Wayne <font color=green>State</font>  University. Last fall, after they took their hopes for entering	1	0	2.61998059560316	0	3
state/NNP/br-a40/1784	0.192502343157409	-0.0165723937176802	state	NNP	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 fall, after state investigators questioned her white roommate at Wayne <font color=green>State</font> . But Holmes was rejected again`` on the basis of his	1	0	2.76987368290671	0	4
state/NNP/br-a43/155	0.0623728255732703	0.181292546252311	state	NNP	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 the prices of these tax-exempt bonds. Other tax-exempt bonds of <font color=green>State</font>  and local governments hit a price peak on February 21	4	3	3.01598045433055	0.75	6
state/NNP/br-a43/66	0.129324826072621	0.322953127301995	state	NNP	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 Things are looking up these days for many of the <font color=green>State</font>  turnpikes on which investors depend for income from their toll-road	4	1	2.73573332646725	0.25	2
state/NNP/br-a43/728	0.0923112048076457	0.141977578877532	state	NNP	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 to prove what they can do. The 187- mile Illinois <font color=green>State</font>  Toll Highway, for example, was not opened over its entire	3	2	2.87423374189441	0.666666666666667	3
state/NNP/br-a44/1069	0.151637105447258	0.12482760887694	state	NNP	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 requests every day. It is connected by teletype with the <font color=green>State</font>  Library in Albany, which will supply any book to a	1	1	2.84807079928158	1	4
state/NNP/br-a44/278	0.0247955746331676	0.0314481031443624	state	NNP	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 book resources on a county-wide or regional basis. New York <font color=green>State</font>  has what is probably the most advanced of these co-operative	1	0	2.3053976231648	0	4
state/NNP/br-a44/346	0.0135744825078759	0.0450821577133066	state	NNP	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 At one extreme are the systems of upper New York <font color=green>State</font> , where libraries in two or more counties combine to serve	1	0	2.5311267994995	0	5
state/NNP/br-a44/650	0.130415019874547	-0.0303737103677378	state	NNP	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 nearly 95 per cent of the population of New York <font color=green>State</font>  now has access to a system, and enthusiastic librarians foresee	1	0	3.08519326958921	0	3
state/NNP/br-b01/1166	-0.0289556440023326	0.0983671786508128	state	NNP	press_editorial	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 the form of a$ 1750000 budget increase for the Milledgeville <font color=green>State</font>  Hospital. Actually it amounts to$ 1250000 above what the institution	2	1	2.44175181837008	0.5	2
state/NNP/br-b02/1148	0.127747003682316	-0.198774040195819	state	NNP	press_editorial	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 is finding it awkward to campaign against his own record. <font color=green>State</font>  Controller Arthur Levitt, on the other hand, cannot effectively deny	2	1	3.65311652078813	0.5	2
state/NNP/br-b04/1446	0.210783936579038	0.0365428658391518	state	NNP	press_editorial	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 to get gulled. According to The Chicago Tribune News Service, <font color=green>State</font>  Atty. Gen. Stanley Mosk of California has devised a series	3	1	2.53150293516394	0.333333333333333	3
state/NNP/br-b11/747	-0.00686623318845014	-0.0369473139232313	state	NNP	press_editorial	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 Memorial Bldg., which graphically illustrates the CDC 's broad appeal. <font color=green>State</font>  Sen. Dick Richards will keynote; state and county committeemen, CDC	3	1	2.72977055269155	0.333333333333333	5
state/NNP/br-b12/283	-0.0479275414066535	0.0633696941865018	state	NNP	press_editorial	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 when accompanied by a prisoners' committee with powers of veto. <font color=green>State</font>  and federal approval of right to walk out at any	4	1	2.57695135558527	0.25	4
state/NNP/br-b14/1767	0.000400739407752573	0.011303386702265	state	NNP	press_editorial	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 and Lt. Gov. Byrd accepted the invitations of the Georgia <font color=green>State</font>  Chamber of Commerce to join the tour next November, the	2	1	2.78596536804578	0.5	7
state/NNP/br-b14/1827	0.0170724988346408	0.012904966677969	state	NNP	press_editorial	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 opportunity, when the bravado comments are cast aside. The Georgia <font color=green>State</font>  Chamber of Commerce tried to guard against the danger of	2	1	2.98432484916834	0.5	7
state/NNP/br-b14/1845	0.0307111011388818	0.0193923412149777	state	NNP	press_editorial	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 against the danger of eliminating potential candidates. It wanted the <font color=green>State</font>  Democratic Executive Committee to pick the`` serious candidates''. But State	3	2	2.77514935114179	0.666666666666667	7
state/NNP/br-b14/1858	0.0446728564820889	-0.00866535470324781	state	NNP	press_editorial	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 State Democratic Executive Committee to pick the`` serious candidates''. But <font color=green>State</font>  Party Chairman James Gray of Albany said no, and he	4	1	2.80668362138217	0.25	6
state/NNP/br-b15/365	-0.010517703299155	-0.0867409162935301	state	NNP	press_editorial	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 grow. Mr. Richard Preston, executive director of the New Hampshire <font color=green>State</font>  Planning and Development Commission, in his remarks to the Governors	4	0	3.12643440016389	0	4
state/NNP/br-b25/264	0.268275848849875	-0.441533481669566	state	NNP	press_editorial	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 the dictatorship of the proletariat by an`` All People 's <font color=green>State</font> '', and also of having laid down the lines for a	1	0	3.57404251065819	0	1
state/NNP/br-c02/2186	5.87728251041756e-05	-0.0502122645003342	state	NNP	press_reviews	press	A5	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 Earlier this month Edward R. Murrow, director of the United <font color=green>States</font>  Information Agency, came to Hollywood and had dinner with more	2	0	2.66215634857562	0	6
state/NNP/br-c11/589	0.0971699497036152	-0.0151483722050866	state	NNP	press_reviews	press	B	B	AB	ABC	Z	Z	Z	Z	Z	 final change of bill in its London season, the Leningrad <font color=green>State</font>  Kirov Ballet chose tonight to give one of those choreographic	2	0	2.38074245025238	0	3
state/NNS/br-a03/1391	-0.00946590936020706	0.0852776522821335	state	NNS	press_reportage	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 that Congress last year passed a law providing grants to <font color=green>states</font>  to help pay medical bills of the needy aged. He	5	2	3.14166962315732	0.4	5
state/NNS/br-a03/1809	0.0151928932657268	0.107549327813297	state	NNS	press_reportage	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 another 10 million dollar`` initial'' appropriation for`` stimulatory grants'' to <font color=green>states</font>  to improve nursing homes. He further proposed grants of an	1	2	3.30811685203184	2	6
state/NNS/br-a03/1877	-0.114186796216015	0.309065688447173	state	NNS	press_reportage	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 President said he will ask Congress to increase grants to <font color=green>states</font>  for vocational rehabilitation. He did not say by how much	3	1	4.26938470806476	0.333333333333333	2
state/NNS/br-a04/2052	-0.0277724459209438	0.0644696148574673	state	NNS	press_reportage	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 through the enactment of legislation to provide federal grants to <font color=green>states</font>  for specified efforts in combating this disturbing crime trend. The	4	3	3.15895685042158	0.75	8
state/NNS/br-a04/2103	-0.0229383038375356	0.0708432770040247	state	NNS	press_reportage	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 the development of a program of federal leadership to assist <font color=green>states</font>  and local communities in their efforts to cope with the	5	3	2.81429953004265	0.6	6
state/NNS/br-a06/1820	0.0256115189392595	0.0585136309395503	state	NNS	press_reportage	press	A4	A	AB	ABC	Z	Z	Z	Z	Z	 and a stop to the piracy of industry by Southern <font color=green>states</font> , and a strong fight against discrimination in business and industry	3	0	2.87122142381482	0	4
state/NNS/br-a08/246	0.0807096043032718	-0.0269636459773659	state	NNS	press_reportage	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 route. Pennsylvania Avenue, named for one of the original 13 <font color=green>states</font> , perhaps is not the most impressive street in the District	3	2	2.61300097761655	0.666666666666667	4
state/NNS/br-a08/597	0.0697260224655397	0.0301912932467834	state	NNS	press_reportage	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 will include the representations of Massachusetts and Texas, the respective <font color=green>states</font>  of the President and of Vice-President L. B. Johnson. Then	3	3	3.13346791564214	1	5
state/NNS/br-a08/613	0.319309640576743	0.0895694505182058	state	NNS	press_reportage	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 of Vice-President L. B. Johnson. Then will come nine other <font color=green>states</font>  in the order of their admission to the union. Division	3	1	3.34900318603166	0.333333333333333	2
state/NNS/br-a08/635	0.0603949219612634	0.0157614109610642	state	NNS	press_reportage	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 three will be headed by the Marines followed by 12 <font color=green>states</font> ; division four will be headed by the Navy, followed by	3	1	3.33668310850981	0.333333333333333	4
state/NNS/br-a08/649	0.0603949219612635	0.0157614109610641	state	NNS	press_reportage	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 four will be headed by the Navy, followed by 11 <font color=green>states</font> ; division five, by the Air Force followed by 11 states	3	1	3.12165740092539	0.333333333333333	4
state/NNS/br-a08/661	0.0603949219612633	0.0157614109610641	state	NNS	press_reportage	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 states; division five, by the Air Force followed by 11 <font color=green>states</font> . Division six will be headed by the Coast Guard, followed	3	1	3.25287335510412	0.333333333333333	3
state/NNS/br-a08/683	-0.00314198922529692	0.118127092288074	state	NNS	press_reportage	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 Guard, followed by the reserve forces of all services, five <font color=green>states</font> , Puerto Rico, the Virgin Islands, Guam, American Samoa, the trust	3	2	3.04223167796384	0.666666666666667	9
state/NNS/br-a19/91	-0.0439158524648053	0.0943636899095731	state	NNS	press_reportage	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 The reduction in expenses will affect employees in the thirteen <font color=green>states</font>  in which the B.+ O. operates. It will be accomplished	3	2	3.14467036025338	0.666666666666667	5
state/NNS/br-a26/1320	-0.0160852997685607	0.0277388580383267	state	NNS	press_reportage	press	A4	A	AB	ABC	Z	Z	Z	Z	Z	 equipment. The firm recently expanded domestic sales into the Southeastern <font color=green>states</font>  as a result of an agreement with Cen-Tennial Gin Co.	3	2	2.70390997936876	0.666666666666667	7
state/NNS/br-a26/1671	0.0735249472342747	0.0977825054322326	state	NNS	press_reportage	press	A4	A	AB	ABC	Z	Z	Z	Z	Z	 started here 14 years ago. They distribute equipment in 11 <font color=green>states</font> . The firm also handles gin and oil mill supplies such	3	3	3.07736746983723	1	6
state/NNS/br-a28/352	0.00823460741627486	0.0274847849954874	state	NNS	press_reportage	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 1960. Among individual dealers questioned in nearly a score of <font color=green>states</font> , two out of three report their sales since August 1	3	3	2.58321966561182	1	6
state/NNS/br-a28/397	0.242614734948785	0.289433887203524	state	NNS	press_reportage	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 sections are showing an upswing, however; the drought-seared North Central <font color=green>states</font>  are the most notable exceptions to the uptrend. The significance	3	0	4.01790146196736	0	2
state/NNS/br-a29/777	0.271628114386878	0.0825478208407516	state	NNS	press_reportage	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 of the Kiowa tribe and an honorary colonel in many <font color=green>states</font> . She is adept at skeet shooting, trout fishing, Afro-Cuban and	1	0	3.30337585940651	0	3
state/NNS/br-a41/1111	0.183658649303532	0.111741438680881	state	NNS	press_reportage	press	B	B	AB	ABC	Z	Z	Z	Z	Z	 Joseph Kasavubu) who favored splitting the country into small independent <font color=green>states</font> , Balkanizing it. Second, there were those( Moise Tshombe) who favored	4	1	3.06221183517887	0.25	3
state/NNS/br-a41/1146	-0.0275970669692646	0.139183481603787	state	NNS	press_reportage	press	B	B	AB	ABC	Z	Z	Z	Z	Z	 government of limited authority, with much power residing in the <font color=green>states</font> . Third, there were those( notably Patrice Lumumba) who favored a	4	1	2.80639360310203	0.25	3
state/NNS/br-b02/2106	-0.0103337626318876	0.0391541550718605	state	NNS	press_editorial	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 expected to report out a good bill calling for the <font color=green>states</font>  to match federal funds. This year 's Senate measure would	4	4	2.59731981041417	1	7
state/NNS/br-b04/681	0.0110547626120953	0.00542018715162907	state	NNS	press_editorial	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 or lack of it, toward civil rights in the 50 <font color=green>states</font>  is reported in an impressive 689- page compilation issued last	3	1	2.71108954943022	0.333333333333333	6
state/NNS/br-b12/1365	0.225682093970806	-0.00468513649478539	state	NNS	press_editorial	press	Z	Z	Z	Z	Z	Z	Z	Z	Z	 or replace the King James Version, but, as its cover <font color=green>states</font> , it is offered`` simply as the Bible to all those	1	0	2.68531173661536	0	4
state/NNS/br-b14/854	-0.00332248679283147	0.0659111907182353	state	NNS	press_editorial	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 Kennedy carried 26 and Mr. Nixon 14. There are eight <font color=green>states</font>  in which the largest urban vote can be the balance	2	1	2.62733803895771	0.5	4
state/NNS/br-b16/2116	0.0199667086518276	0.118647296290691	state	NNS	press_editorial	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 actually controls them. In order to attract new industries, 15 <font color=green>states</font>  or more are issuing tax free bonds to build government	3	1	2.94925295543117	0.333333333333333	4
state/NNS/br-b18/504	0.0203857562666749	0.016221457279396	state	NNS	press_editorial	press	B	B	AB	ABC	Z	Z	Z	Z	Z	 Smoldering Congo'' you make the following comment:`` Far too many <font color=green>states</font>  are following the Russian example in refusing to pay their	4	1	2.32964671265721	0.25	4
state/NNS/br-b18/688	-0.0505955605987697	0.0422659914561871	state	NNS	press_editorial	press	B	B	AB	ABC	Z	Z	Z	Z	Z	 the regular budget. But they refuse, as do the Arab <font color=green>states</font> , to support the United Nations' expenses of maintaining the United	2	0	2.92050055071191	0	5
state/NNS/br-b26/1852	0.0155211584582592	0.05839063536895	state	NNS	press_editorial	press	B	B	AB	ABC	Z	Z	Z	Z	Z	 the freedom of the individuals concerned and also for the <font color=green>states</font>  which have been threatened by Communist domination'. At least in	4	3	2.6976878444203	0.75	5
state/NNS/br-c12/229	0.0862506523394007	0.0104032823236922	state	NNS	press_reviews	press	A4	A	AB	ABC	Z	Z	Z	Z	Z	 to reaching this audience in about half of the 50 <font color=green>states</font> . These and other figures and comments have been reported in	1	0	3.23428041376159	0	3
state/NNS/br-c12/526	0.331895390689672	0.230611449487318	state	NNS	press_reviews	press	A4	A	AB	ABC	Z	Z	Z	Z	Z	 half of the U. S. Negroes live outside the southeastern <font color=green>states</font> . Also, the state with the largest number of Negroes is	4	1	2.97277111586972	0.25	1
state/NNS/br-c15/2446	0.290309718603152	0.163008659370119	state	NNS	press_reviews	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 Tennessee River system that loops in and out of seven <font color=green>states</font> . When dam construction began in 1933, fewer than 600 boats	2	1	3.38083417045843	0.5	2
