id	model.x	model.y	lemma	wf	pos	genre	broad_genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight_x100	wcratio_x100	weighted_cw	new_pos	new_broad_genre	mean_weight	weighted.cues_ratio
state/NN/br-h04/2109	0.0379391417803164	0.0102957712444076	state	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 excise or state sales tax to pay. Until 1958 the <font color=green>state</font>  was also entitled to a special type of manufacturers' discount	4	3	157	75	4	NN	technical	1.57	0.75
state/NN/br-h04/2134	0.0629515700180698	0.0443912254994748	state	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 dealers. In that ownership of all vehicles rests with the <font color=green>state</font>  motor pool, cars are paid for with funds appropriated to	4	3	182	75	7	NN	technical	1.82	0.75
state/NN/br-h04/215	0.0658679236503465	0.0971398297835389	state	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 administrative officers. Meaningful policies include:( a) kinds of cars the <font color=green>state</font>  should own,( b) when cars should be traded,( c) the	5	2	162	40	5	NN	technical	1.62	0.4
state/NN/br-h04/2213	0.0482387680280762	0.0498641681645867	state	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 administrative policies governing the purchase, assignment, use, and management of <font color=green>state</font>  vehicles. The legislature 's role in policy determination in this	5	4	197	80	6	NN	technical	1.97	0.8
state/NN/br-h04/2265	-0.0423335415097755	0.0607840677346931	state	state	NN	miscellaneous	non-fiction	B	B	AB	ABC	Z	Z	Z	Z	Z	 to the judgment of the chief administrative officer of the <font color=green>state</font> - the Director of Administration.	3	1	138	33	2	NN	technical	1.38	0.33
state/NN/br-h04/267	0.0698702116246272	0.0890787365928884	state	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 taking cars home, and( f) need for liability insurance on <font color=green>state</font>  automobiles. A review of these policies indicates: The state purchases	3	1	213	33	5	NN	technical	2.13	0.33
state/NN/br-h04/278	0.0562909717837385	0.0787823608846502	state	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 on state automobiles. A review of these policies indicates: The <font color=green>state</font>  purchases and assigns grades of cars according to need and	2	2	199	100	6	NN	technical	1.99	1
state/NN/br-h04/30	0.0429101140702584	0.0258658314689934	state	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 least one state vehicle was in existence in 1917. The <font color=green>state</font>  presently owns 389 passenger vehicles in comparison to approximately 200	2	2	163	100	8	NN	technical	1.63	1
state/NN/br-h04/354	0.0898109876438764	0.0593388040649151	state	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 efforts have been made to replace high mileage allowances with <font color=green>state</font>  automobiles. It is reasonably economical for the state to have	4	4	240	100	6	NN	technical	2.4	1
state/NN/br-h04/363	0.0411514113186108	0.0552589693486642	state	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 allowances with state automobiles. It is reasonably economical for the <font color=green>state</font>  to have drivers garage state cars at their homes. The	3	3	201	100	9	NN	technical	2.01	1
state/NN/br-h04/368	0.0365073218877697	0.045155727655046	state	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 is reasonably economical for the state to have drivers garage <font color=green>state</font>  cars at their homes. The state has recently undertaken liability	3	3	195	100	9	NN	technical	1.95	1
state/NN/br-h04/375	0.0411707410603022	0.0484665552435886	state	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 to have drivers garage state cars at their homes. The <font color=green>state</font>  has recently undertaken liability insurance for drivers of state cars	4	4	194	100	10	NN	technical	1.94	1
state/NN/br-h04/384	0.0370901125514364	0.0270061962668106	state	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 The state has recently undertaken liability insurance for drivers of <font color=green>state</font>  cars. A survey of practices and/ or policies in other	4	3	184	75	8	NN	technical	1.84	0.75
state/NN/br-h04/403	0.0191451332775116	0.0343334584495158	state	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 or policies in other states concerning assignment and use of <font color=green>state</font>  automobiles reveals several points for comparison with Rhode Island 's	3	3	180	100	10	NN	technical	1.8	1
state/NN/br-h04/425	0.0843411189963357	0.064518578825366	state	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 practices. Forty-seven states assign or provide vehicles for employees on <font color=green>state</font>  business. Two other states provide vehicles, but only with legislative	4	3	212	75	5	NN	technical	2.12	0.75
state/NN/br-h04/491	0.0527419340339173	0.0455252709733306	state	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 vehicles. Nineteen states report laws, policies or regulations for assigning <font color=green>state</font>  vehicles in lieu of paying mileage allowances. Of these states	4	4	226	100	9	NN	technical	2.26	1
state/NN/br-h04/528	0.174202132716966	0.11832107964703	state	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 for allowances) is 13200 miles per year. Mileage allowances for <font color=green>state</font>  employees are of two types:( a) actual mileage and( b	2	3	239	150	5	NN	technical	2.39	1.5
state/NN/br-h04/563	0.0731042253632631	0.0633590847368979	state	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 reimbursements allowed employees for the use of personally-owned vehicles on <font color=green>state</font>  business at the rate of .07 per mile. Fixed monthly	6	2	198	33	3	NN	technical	1.98	0.33
state/NN/br-h04/602	0.00151396743023815	0.0613141778891597	state	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 by conditions and restrictions set forth in detail in the <font color=green>state</font>  's Travel Regulations. Rhode Island 's reimburseable rate of .07	3	0	162	0	5	NN	technical	1.62	0
state/NN/br-h04/681	0.142590938043515	0.120172680688754	state	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 mileage allowances are well-administered and not unduly expensive for the <font color=green>state</font> . The travel regulations, requirements and procedures governing reimbursement are controlled	5	3	212	60	6	NN	technical	2.12	0.6
state/NN/br-h04/745	0.123372773237138	0.104526035357752	state	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 payments over$ 50 per month are more expensive to the <font color=green>state</font>  than the assignment of state-owned vehicles. Travel allowances, including subsistence	4	4	222	100	6	NN	technical	2.22	1
state/NN/br-h04/780	0.116992659650218	0.0863627343007315	state	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 favorably with other states' allowances. With few exceptions travelers on <font color=green>state</font>  business are allowed actual travel expenses and$ 15 per day	4	3	198	75	5	NN	technical	1.98	0.75
state/NN/br-h04/821	0.028449592421105	0.0558937608448176	state	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 is difficult to pinpoint the time of origin of the <font color=green>state</font>  purchasing automobiles for use of employees in Rhode Island. Few	4	3	179	75	6	NN	technical	1.79	0.75
state/NN/br-h04/861	0.086219541289477	0.103692134940419	state	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 The Registry of Motor Vehicles indicates that at least one <font color=green>state</font>  automobile was registered as far back as 1917. It should	3	1	194	33	4	NN	technical	1.94	0.33
state/NN/br-h04/882	0.216667520384786	0.229961060489483	state	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 should be enough to say that the practice of the <font color=green>state</font>  buying automobiles is at least forty years old. The best	2	0	297	0	1	NN	technical	2.97	0
state/NN/br-h04/901	0.0481564044290914	-0.14348743390382	state	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 old. The best reason that can be advanced for the <font color=green>state</font>  adopting the practice was the advent of expanded highway construction	3	2	131	67	3	NN	technical	1.31	0.67
state/NN/br-h04/952	0.0582170802559095	0.0802064649220509	state	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 personal hardship for such employees, and the matter of providing <font color=green>state</font>  transportation was felt perfectly justifiable. Once the principle was established	2	1	165	50	3	NN	technical	1.65	0.5
state/NN/br-h05/1130	0.0234571102081551	0.0133890867467723	state	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 centralizing all aspects of property tax administration in a single <font color=green>state</font>  agency professionally organized and equipped for the job''. The resulting	4	4	159	100	5	NN	technical	1.59	1
state/NN/br-h05/156	0.019651525260649	-0.0551884035902213	state	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 assistance to its local governments. This financial assistance from the <font color=green>state</font>  has become necessary because the local governments themselves found the	3	5	232	167	7	NN	technical	2.32	1.67
state/NN/br-h05/2126	-0.0137236953312242	0.114018189996948	state	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 the Coast Guard prior to the recent passage of the <font color=green>state</font>  boating law. Only a few more than 10000 boats had	1	1	158	100	3	NN	technical	1.58	1
state/NN/br-h05/219	0.0269274306873421	-0.00114879111744849	state	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 adoption accompanied the introduction of a sales tax at the <font color=green>state</font>  level. Notwithstanding state aid, the local governments are continuing to	6	5	184	83	7	NN	technical	1.84	0.83
state/NN/br-h05/223	0.0287637666987724	5.38760053611228e-05	state	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 introduction of a sales tax at the state level. Notwithstanding <font color=green>state</font>  aid, the local governments are continuing to seek additional revenue	4	3	197	75	6	NN	technical	1.97	0.75
state/NN/br-h05/31	0.02978529633637	0.00491545584111709	state	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 own operations and a part of the cost of the <font color=green>state</font>  government as well. For many years a state tax on	4	3	159	75	4	NN	technical	1.59	0.75
state/NN/br-h05/40	0.0167703752028556	0.0076688150484537	state	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 of the state government as well. For many years a <font color=green>state</font>  tax on cities and towns was paid by the several	3	3	153	100	7	NN	technical	1.53	1
state/NN/br-h05/497	0.0932725046037032	0.184565213358627	state	state	NN	miscellaneous	non-fiction	A4	A	AB	ABC	Z	Z	Z	Z	Z	 taxation of all personal property, belonging to inhabitants of the <font color=green>state</font> , both tangible and intangible, and the tangible personal property of	3	2	179	67	4	NN	technical	1.79	0.67
state/NN/br-h05/513	0.104330851437889	0.13678492390513	state	state	NN	miscellaneous	non-fiction	A4	A	AB	ABC	Z	Z	Z	Z	Z	 intangible, and the tangible personal property of non-residents in this <font color=green>state</font> . In defining personal property, it specifically mentions`` all ships or	2	2	160	100	4	NN	technical	1.6	1
state/NN/br-h05/54	0.0336518445975661	0.0203725752672456	state	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 and towns was paid by the several municipalities to the <font color=green>state</font>  from the proceeds of the general property tax. This tax	4	3	146	75	5	NN	technical	1.46	0.75
state/NN/br-h05/90	0.0774069043153626	-0.164652943305483	state	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 new and expanded services have placed financial burdens on the <font color=green>state</font>  which could not have been foreseen in earlier years. At	3	1	158	33	1	NN	technical	1.58	0.33
state/NN/br-h05/976	-0.0547686098898873	-0.189650034997485	state	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 This condition will undoubtedly continue until such time as a <font color=green>state</font>  uniform system of evaluation is established, or through mutual agreement	3	1	119	33	2	NN	technical	1.19	0.33
state/NN/br-h06/1102	-0.0269321050041846	-0.0635135332175323	state	States	NN	miscellaneous	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 Its purpose was to find ways of offsetting the United <font color=green>States</font> ' declining balance of trade for 1958 and 1959. Approximately 100	1	0	122	0	4	NNPS	technical	1.22	0
state/NN/br-h06/1634	-0.0250915084750691	-0.105610695113962	state	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 priority will be given to the preparation of a meaningful <font color=green>state</font>  guide plan to serve as a background for all other	2	2	175	100	5	NN	technical	1.75	1
state/NN/br-h06/1649	-0.0375826193726706	-0.0771521827341179	state	state	NN	miscellaneous	non-fiction	A4	A	AB	ABC	Z	Z	Z	Z	Z	 as a background for all other planning activities in the <font color=green>state</font> . Recognizing the truth of the statement by the Institute of	3	2	174	67	2	NN	technical	1.74	0.67
state/NN/br-h06/1678	0.00997069287399609	0.0126871232549207	state	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 that`` Metropolian Planning( in Rhode Island) means, or should mean, <font color=green>state</font>  planning'', the state guide plan will take into account the	2	1	191	50	6	NN	technical	1.91	0.5
state/NN/br-h06/1683	0.0096672286910924	-0.00790956166088777	state	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 in Rhode Island) means, or should mean, state planning'', the <font color=green>state</font>  guide plan will take into account the metropolitan nature of	3	2	181	67	5	NN	technical	1.81	0.67
state/NN/br-h06/1766	0.00400000751165954	-0.0616403224604307	state	state	NN	miscellaneous	non-fiction	A4	A	AB	ABC	Z	Z	Z	Z	Z	 cost basis, technical planning assistance to those communities in the <font color=green>state</font>  unable to maintain their own planning staff. The planning division	3	5	202	167	5	NN	technical	2.02	1.67
state/NN/br-h06/1798	0.017022581318921	0.00185336055475063	state	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 all levels of government; among the operating departments of the <font color=green>state</font> ; between the cities and towns of the state; and on	5	5	181	100	6	NN	technical	1.81	1
state/NN/br-h06/1807	0.0383225870971471	0.0226136493328548	state	state	NN	miscellaneous	non-fiction	A4	A	AB	ABC	Z	Z	Z	Z	Z	 of the state; between the cities and towns of the <font color=green>state</font> ; and on a regional basis between the six New England	3	2	156	67	3	NN	technical	1.56	0.67
state/NN/br-h06/1829	-0.00125986343598861	0.0189657409239946	state	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 England states. On the basis that all citizens of the <font color=green>state</font>  are entitled to benefit equally in the development of its	4	3	164	75	4	NN	technical	1.64	0.75
state/NN/br-h06/1870	0.00624531560495398	-0.0149702409042098	state	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 regardless of arbitrary political boundaries, within the framework of the <font color=green>state</font>  plan. The state development budget will reflect the capital needs	3	3	159	100	7	NN	technical	1.59	1
state/NN/br-h06/1874	0.00771711739118882	-0.0145117981014276	state	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 political boundaries, within the framework of the state plan. The <font color=green>state</font>  development budget will reflect the capital needs of all the	3	3	165	100	6	NN	technical	1.65	1
state/NN/br-h06/1885	-0.00229250684530161	-0.0374796004709745	state	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 development budget will reflect the capital needs of all the <font color=green>state</font>  agencies and the priority of the projects in the budget	2	3	182	150	8	NN	technical	1.82	1.5
state/NN/br-h06/1901	0.00794497607671061	-0.00928873317695463	state	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 the projects in the budget will be based on the <font color=green>state</font>  plan. In preparing the state guide plan, particular attention will	4	5	171	125	8	NN	technical	1.71	1.25
state/NN/br-h06/1907	0.0113769490530318	-0.0139431160242355	state	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 will be based on the state plan. In preparing the <font color=green>state</font>  guide plan, particular attention will be given means of strengthening	2	3	170	150	6	NN	technical	1.7	1.5
state/NN/br-h06/1923	-0.0434549439412454	-0.119504778496008	state	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 will be given means of strengthening the economy of the <font color=green>state</font>  through the development of industry and recreation. Functionally the planning	4	1	111	25	1	NN	technical	1.11	0.25
state/NN/br-h06/1942	0.0032502155612801	-0.00819532036117415	state	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 recreation. Functionally the planning division carries out four activities: long-range <font color=green>state</font>  planning, current state planning, local planning assistance; and the preparation	2	5	175	250	11	NN	technical	1.75	2.5
state/NN/br-h06/1946	0.00544051721343897	-0.0104843695459519	state	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 planning division carries out four activities: long-range state planning, current <font color=green>state</font>  planning, local planning assistance; and the preparation of the state	4	7	173	175	11	NN	technical	1.73	1.75
state/NN/br-h06/1958	-0.00696285584752144	-0.0237302468954807	state	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 state planning, local planning assistance; and the preparation of the <font color=green>state</font>  development budget. The planning division has embarked on the most	6	8	182	133	9	NN	technical	1.82	1.33
state/NN/br-h06/1973	-0.0481300272279449	-0.082605174833076	state	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 planning division has embarked on the most complete and comprehensive <font color=green>state</font>  planning program in the nation. The long range aspects of	3	3	186	100	4	NN	technical	1.86	1
state/NN/br-h06/2105	-0.0284975651650414	-0.0306556814964255	state	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 taken by the planning division to implement the long range <font color=green>state</font>  plan has been to prepare two series of base maps	3	2	162	67	4	NN	technical	1.62	0.67
state/NN/br-h06/2149	-0.0158003382746231	0.18045318221653	state	state	NN	miscellaneous	non-fiction	A4	A	AB	ABC	Z	Z	Z	Z	Z	 scale of 1 inch to 2000 feet, covering the entire <font color=green>state</font> . With these maps completed, the inventory phase of the plan	3	1	137	33	4	NN	technical	1.37	0.33
state/NN/br-h06/2205	0.00711540923402522	-0.119890695229785	state	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 July 1, 1960 to complete the inventory phase of the <font color=green>state</font>  planning program. this phase consists of four items: urban land	2	1	154	50	4	NN	technical	1.54	0.5
state/NN/br-h06/2318	0.0115143383382402	0.060326799092134	state	state	NN	miscellaneous	non-fiction	A4	A	AB	ABC	Z	Z	Z	Z	Z	 Rhode Island and identifies all agricultural land uses in the <font color=green>state</font>  by type of use. The mapping of important physical features	2	0	162	0	6	NN	technical	1.62	0
state/NN/br-h06/248	0.0115481379880929	0.12750006192544	state	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 in a Rhode Island location. They are conscious of this <font color=green>state</font>  's new feeling of optimism and assurance and are definitely	1	0	150	0	4	NN	technical	1.5	0
state/NN/br-h06/805	-0.0422947847764967	0.200921200651084	state	state	NN	miscellaneous	non-fiction	A4	A	AB	ABC	Z	Z	Z	Z	Z	 Plant Location. The direct mail campaign consisted of 3 intra <font color=green>state</font>  mailings of 1680 letters each and 6 out-of-state directed to	3	0	135	0	2	NN	technical	1.35	0
state/NN/br-h06/870	-0.122924961524433	-0.100438236094555	state	States	NN	miscellaneous	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 and nineteen were received from 35 of our 50 United <font color=green>States</font>  and 11 came from foreign countries. New York led in	1	0	160	0	1	NNPS	technical	1.6	0
state/NN/br-h07/1010	0.0415726513280953	-0.0647691057978955	state	state	NN	miscellaneous	non-fiction	A4	A	AB	ABC	Z	Z	Z	Z	Z	 sums of money to the several local governments in this <font color=green>state</font>  as indicated below: It has been said that when local	4	3	195	75	4	NN	technical	1.95	0.75
state/NN/br-h07/1050	0.0552864367170463	-0.0201751852989371	state	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 year was no great handicap; but with the growth of <font color=green>state</font>  and federal fiscal aid, the emphasis on equalization, and the	3	3	191	100	3	NN	technical	1.91	1
state/NN/br-h07/118	0.0774069043153626	-0.164652943305483	state	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 do not have to submit any financial statements to the <font color=green>state</font>  Bureau of Audits. It is not an exaggeration to say	3	1	158	33	1	NN	technical	1.58	0.33
state/NN/br-h07/1285	0.0518230790353818	0.139425084055726	state	state	NN	miscellaneous	non-fiction	A4	A	AB	ABC	Z	Z	Z	Z	Z	 city. Fortunately, there are no cities or towns in the <font color=green>state</font> , with one or two possible exceptions that are in too	2	2	159	100	4	NN	technical	1.59	1
state/NN/br-h07/132	0.0544306685987388	-0.00101953454627854	state	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 Audits. It is not an exaggeration to say that the <font color=green>state</font>  government has little or no fiscal control over these units	3	2	182	67	2	NN	technical	1.82	0.67
state/NN/br-h07/1566	0.125763471653923	-0.171081308032011	state	state	NN	miscellaneous	non-fiction	A4	A	AB	ABC	Z	Z	Z	Z	Z	 An analysis of the fiscal-tax collection year calendars throughout the <font color=green>state</font>  indicates that transition may not be as painful as is	2	0	145	0	4	NN	technical	1.45	0
state/NN/br-h07/261	0.240438385533612	0.0487561235765512	state	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 cities( June 30) is the same as that of the <font color=green>state</font> : Alaska, Arizona, California, Delaware, Massachusetts, Montana, Nevada, New Mexico, North	8	2	218	25	2	NN	technical	2.18	0.25
state/NN/br-h07/318	0.0199919362790912	0.0629888170652555	state	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 year of the cities ends on December 31, while the <font color=green>state</font>  fiscal year ends on June 30( Arkansas, Colorado, Indiana, Kansas	6	3	129	50	7	NN	technical	1.29	0.5
state/NN/br-h07/398	0.0170816482615485	0.120495240215154	state	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 Iowa, Kentucky, Maine, Maryland, Minnesota, Virginia, and South Carolina). One <font color=green>state</font> , Alabama, closes its fiscal year on September 30, and all	8	3	181	38	6	NN	technical	1.81	0.38
state/NN/br-h07/415	0.066621050025476	0.0337127490954273	state	state	NN	miscellaneous	non-fiction	A4	A	AB	ABC	Z	Z	Z	Z	Z	 fiscal year on September 30, and all cities in the <font color=green>state</font> , with one exception, also close fiscal years on September 30	2	3	159	150	5	NN	technical	1.59	1.5
state/NN/br-h07/482	0.0442568631816871	0.00932789161023609	state	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 The remaining twelve states have varying fiscal years for the <font color=green>state</font> , city and local governments. However, only Illinois, Oregon, Louisiana and	7	4	208	57	7	NN	technical	2.08	0.57
state/NN/br-h07/983	0.0581608214123389	-0.015554677431947	state	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 bases on a uniform fiscal year. Both the federal and <font color=green>state</font>  governments commence their fiscal years on July 1. Both units	3	4	222	133	4	NN	technical	2.22	1.33
state/NN/br-h08/1051	-0.00695409662917395	0.0567884117301639	state	state	NN	miscellaneous	non-fiction	A4	A	AB	ABC	Z	Z	Z	Z	Z	 various youth, health, welfare and community betterment activities throughout the <font color=green>state</font> . Miss Sally May Saabye,( Miss Rhode Island 1960) says that	3	1	188	33	4	NN	technical	1.88	0.33
state/NN/br-h08/1251	-0.20177308820391	0.0594706143020263	state	States	NN	miscellaneous	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 peace and promoting the advancement of all people, the United <font color=green>States</font>  of America joined in founding the United Nations. The United	1	0	157	0	1	NNPS	technical	1.57	0
state/NN/br-h08/650	-0.109995871595068	0.115923062519919	state	States	NN	miscellaneous	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 one hundred and eighty-sixth. Governor. The President of the United <font color=green>States</font> , pursuant to a Joint Resolution of Congress, has issued a	1	0	131	0	2	NNPS	technical	1.31	0
state/NN/br-h08/796	-0.166879259783049	0.00784837499167016	state	States	NN	miscellaneous	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 is carrying out its historic mission of linking the United <font color=green>States</font>  of America with friendly nations across the seas; And now	1	0	133	0	4	NNPS	technical	1.33	0
state/NN/br-h09/1237	-0.034489769007892	-0.00608338003485885	state	State	NN	miscellaneous	non-fiction	C	C	C	ABC	secretary_of_state%1:18:00::	C1	C	C	ABC	 development may, subject to the approval of the Secretary of <font color=green>State</font>  to assure that such activities are consistent with the foreign	1	1	179	100	5	NNP	technical	1.79	1
state/NN/br-h09/1253	-0.0109089593921291	-0.0644581769207732	state	States	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states%1:14:00::	A52	A	AB	ABC	 are consistent with the foreign policy objectives of the United <font color=green>States</font> , be expended in cooperation with public or private agencies in	1	0	181	0	4	NNPS	technical	1.81	0
state/NN/br-h09/1279	-0.0434549439412454	-0.119504778496008	state	States	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 development of processes useful to the program in the United <font color=green>States</font> : And provided further, That every such contract or agreement made	1	0	111	0	1	NNPS	technical	1.11	0
state/NN/br-h09/1325	0.0169255766603259	-0.00561639878340472	state	States	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states%1:14:00::	A52	A	AB	ABC	 connection therewith shall be available without cost to the United <font color=green>States</font>  for the use of the United States throughout the world	1	0	139	0	5	NNPS	technical	1.39	0
state/NN/br-h09/1332	0.0239898516986231	0.0024770877370166	state	States	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states%1:14:00::	A52	A	AB	ABC	 to the United States for the use of the United <font color=green>States</font>  throughout the world and for the use of the general	1	0	149	0	4	NNPS	technical	1.49	0
state/NN/br-h09/1347	-0.00696548348604745	0.0144782251644571	state	States	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 for the use of the general public within the United <font color=green>States</font> . Section 4 of the joint resolution of September 2, 1958	1	0	143	0	5	NNPS	technical	1.43	0
state/NN/br-h09/14	-0.0391227573326271	0.0148030872475327	state	States	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states_of_america%1:15:00::	A51	A	AB	ABC	 by the Senate and House of Representatives of the United <font color=green>States</font>  of America in Congress assembled, That the Act of July	1	0	172	0	6	NNPS	technical	1.72	0
state/NN/br-h09/1488	-0.00012686999161148	-0.0155638297525079	state	State	NN	miscellaneous	non-fiction	A3	A	AB	ABC	state%1:14:01::	B	B	AB	ABC	 Congress. Upon such sale, there shall be returned to any <font color=green>State</font>  or public agency which has contributed financial assistance under section	4	3	164	75	5	NNP	technical	1.64	0.75
state/NN/br-h09/1534	-0.0417245064120996	0.0282476071286852	state	States	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states_of_america%1:15:00::	A51	A	AB	ABC	 by the Senate and House of Representatives of the United <font color=green>States</font>  of America in Congress assembled, That the Secretary of the	1	0	193	0	6	NNPS	technical	1.93	0
state/NN/br-h09/1659	-0.116611227569257	0.0716736584221753	state	State	NN	miscellaneous	non-fiction	A3	A	AB	ABC	state%1:14:01::	B	B	AB	ABC	 coal and lignite mines); and the scope and adequacy of <font color=green>State</font>  mine safety laws applicable to such mines and the enforcement	3	3	179	100	7	NNP	technical	1.79	1
