id	model.x	model.y	lemma	wf	pos	genre	broad_genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight_x100	wcratio_x100	weighted_cw	new_pos	new_broad_genre	mean_weight	weighted.cues_ratio
state/NN/br-a22/102	-0.012975343511438	0.0400660259170507	state	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 Negroes. The statement explained that under the Georgia Constitution and <font color=green>state</font>  law, tax-exempt status is granted to educational institutions only if	3	2	119	67	3	NN	press	1.19	0.67
state/NN/br-a22/1928	0.106291890244723	-0.253590051785364	state	state	NN	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 acres infested by the ants, according to W. E. Blasingame <font color=green>state</font>  entomologist. Low-flying planes will spread a granular-type chemical, heptachlor, over	1	0	183	0	3	NN	press	1.83	0
state/NN/br-a22/23	0.00371460701300578	0.0528880243282239	state	state	NN	press_reportage	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 to accept students of any race as soon as the <font color=green>state</font>  's tax laws made such a step possible.`` Emory University	2	2	173	100	3	NN	press	1.73	1
state/NN/br-a22/81	-0.310180740290303	0.159559531925436	state	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 man Emory board at its annual meeting Friday noted that <font color=green>state</font>  taxing requirements at present are a roadblock to accepting Negroes	2	0	179	0	2	NN	press	1.79	0
state/NN/br-a23/1578	-0.156453060973642	0.0425660326640269	state	States	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 over the 4500 other Junior Achievement companies in the United <font color=green>States</font>  and Canada. The award is the first such honor in	1	0	149	0	3	NNPS	press	1.49	0
state/NN/br-a23/32	0.0432375188040273	0.0872733112173092	state	state	NN	press_reportage	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 to handle an unusually high summer month 's need, the <font color=green>state</font>  public welfare commission was told Friday. It is the only	3	2	187	67	3	NN	press	1.87	0.67
state/NN/br-a23/47	-0.103859286666091	0.156014612256184	state	state	NN	press_reportage	press	A4	A	AB	ABC	Z	Z	Z	Z	Z	 was told Friday. It is the only county in the <font color=green>state</font>  so far this month reporting a possible shortage in GA	1	1	123	100	2	NN	press	1.23	1
state/NN/br-a23/505	0.0575425441994683	0.0547973138856111	state	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 completed, he said, and added Field 's long service in <font color=green>state</font>  government and welfare employ gave him familiarity with the welfare	2	1	246	50	3	NN	press	2.46	0.5
state/NN/br-a23/69	0.067275909589688	0.305013963947519	state	state	NN	press_reportage	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 category, for which emergency allotment can be given by the <font color=green>state</font>  if necessary. William Smythe, director of field service, told the	2	1	215	50	2	NN	press	2.15	0.5
state/NN/br-a24/1016	-0.0308332151889983	0.0503615148683986	state	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 could not be reached for comment. In its ruling, the <font color=green>state</font>  Board of Education upheld Dr. Michael F. Walsh, state commissioner	3	1	202	33	5	NN	press	2.02	0.33
state/NN/br-a24/1026	-0.0263257306856436	0.0325143973220756	state	state	NN	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 the state Board of Education upheld Dr. Michael F. Walsh, <font color=green>state</font>  commissioner of education, who had ruled previously that the Warwick	3	2	176	67	7	NN	press	1.76	0.67
state/NN/br-a24/1090	-0.0566467620685234	0.0483601108196765	state	state	NN	press_reportage	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 Rosella Lovett of Cranston were awarded$ 55000 damages from the <font color=green>state</font>  in Superior Court yesterday for industrial property which they owned	4	2	144	50	4	NN	press	1.44	0.5
state/NN/br-a24/1180	-0.0309836362789051	0.177277697714309	state	state	NN	press_reportage	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 and a valuation of$ 52500 placed on it by the <font color=green>state</font>  's expert. The property included a one-story brick manufacturing building	1	0	140	0	3	NN	press	1.4	0
state/NN/br-a24/1213	-0.350859704471907	-0.303909660073642	state	state	NN	press_reportage	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 the owners. Atty. Gen. J. Joseph Nugent appeared for the <font color=green>state</font> . Santa 's lieutenants in charge of the Journal-Bulletin Santa Claus	3	0	189	0	2	NN	press	1.89	0
state/NN/br-a24/706	0.0390239978059255	-0.124689689093048	state	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 the firm 's 25 workers joined before striking, said the <font color=green>state</font>  Labor Relations Board has been asked to set up an	3	0	155	0	2	NN	press	1.55	0
state/NN/br-a24/942	-0.0637239120949293	0.0500518089119643	state	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 of a coordinator of audio-visual education may go to the <font color=green>state</font>  Supreme Court, it appeared last night. Two members of the	2	1	184	50	3	NN	press	1.84	0.5
state/NN/br-a24/972	-0.0945076652213765	0.128432048723605	state	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 they probably would vote to appeal a ruling by the <font color=green>state</font>  Board of Education, which said yesterday that the school committee	4	2	203	50	3	NN	press	2.03	0.5
state/NN/br-a25/1208	0.118891593396276	0.0116833120004779	state	state	NN	press_reportage	press	D	D	D	D	Z	Z	Z	Z	Z	 such grisly surprise attack. The only way out of this <font color=green>state</font>  of affairs is agreement to abolish nuclear weapons; otherwise no	2	1	138	50	2	NN	press	1.38	0.5
state/NN/br-a28/1391	-0.0749666337278808	0.242180946026589	state	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 the benefit received. A rule on the Federal deductibility of <font color=green>state</font>  taxes is contested. A realty corporation in Louisiana owed no	3	2	172	67	3	NN	press	1.72	0.67
state/NN/br-a28/1454	-0.0204700492912171	0.102875278212386	state	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 corporation, in filing its final Federal income return, claimed the <font color=green>state</font>  tax payment as a deductible expense, as permitted under U.	3	2	157	67	4	NN	press	1.57	0.67
state/NN/br-a28/2021	-0.0058856027122732	0.016128777947708	state	state	NN	press_reportage	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 to be absorbed in the higher area tax. The Washington <font color=green>state</font>  supreme court ruled that the state 's occupation tax applied	4	4	176	100	9	NN	press	1.76	1
state/NN/br-a28/2027	-0.00419055472470451	0.0184992142112679	state	state	NN	press_reportage	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 area tax. The Washington state supreme court ruled that the <font color=green>state</font>  's occupation tax applied to sales, made at cost to	6	5	171	83	10	NN	press	1.71	0.83
state/NN/br-a28/2062	-3.68140988658807e-05	0.0889161366471662	state	state	NN	press_reportage	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 certain supplies without divulging the identity of the parent. The <font color=green>state</font>  's occupation tax is computed on gross sales. The court	4	3	162	75	6	NN	press	1.62	0.75
state/NN/br-a29/831	-0.248926355035594	-0.0416889310803451	state	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 trustees of the Dallas Museum of Fine Arts. She is <font color=green>state</font>  chairman for the New Mexico Tuberculosis and Cancer Associations. Both	3	0	167	0	2	NN	press	1.67	0
state/NN/br-a33/1770	-0.141053083888111	0.111304640032136	state	States	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 Accepted Scottish Rite for the Southern Jurisdiction of the United <font color=green>States</font> . The opening session of the 5- day session will begin	1	0	170	0	5	NNPS	press	1.7	0
state/NN/br-a33/719	-0.0567872683263137	0.295659988339625	state	States	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 being done in dozens of schools stretching across the United <font color=green>States</font> - schools where devoted teachers are studying with interested young men	1	0	121	0	2	NNPS	press	1.21	0
state/NN/br-a34/673	0.146341034655504	0.0970877753297906	state	States	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 it unnecessary. He wanted time, too, to review the United <font color=green>States</font> ' global commitments and to test both the policies he had	1	0	199	0	3	NNPS	press	1.99	0
state/NN/br-a35/1027	0.303186081416891	0.0904573629424734	state	state	NN	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 be acclimatized to the democratic processes of the secular or <font color=green>state</font>  university. And while no one expects total democracy on the	3	1	180	33	3	NN	press	1.8	0.33
state/NN/br-a36/316	0.0269679820406831	0.0420870293550363	state	States	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 by the new workers. The company has billed the United <font color=green>States</font>  Government for$ 7500000 of these expenses under the Defense Department	1	0	158	0	4	NNPS	press	1.58	0
state/NN/br-a37/13	-0.0622893154966807	0.0346876156347621	state	State	NN	press_reportage	press	C	C	C	ABC	Z	Z	Z	Z	Z	 a closed-door session on Capitol Hill last week, Secretary of <font color=green>State</font>  Christian Herter made his final report to the Senate Foreign	1	1	184	100	4	NNP	press	1.84	1
state/NN/br-a37/215	0.266716971110638	-0.433239327294219	state	States	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 relations immediately.`` There is a limit to what the United <font color=green>States</font>  in self-respect can endure'', said the President.`` That limit has	1	0	135	0	1	NNPS	press	1.35	0
state/NN/br-a37/614	0.199900910525974	-0.0507985415831492	state	state	NN	press_reportage	press	B	B	AB	ABC	Z	Z	Z	Z	Z	 demands and agreed to the setting up of a Communist <font color=green>state</font> , North Viet Nam- which then, predictably, became a base for	2	0	175	0	4	NN	press	1.75	0
state/NN/br-a37/643	0.081572703410582	-0.0120801907155121	state	State	NN	press_reportage	press	C	C	C	ABC	Z	Z	Z	Z	Z	 neighboring South Viet Nam and Laos. The late Secretary of <font color=green>State</font>  John Foster Dulles considered the 1954 Geneva agreement a specimen	1	1	216	100	6	NNP	press	2.16	1
state/NN/br-a40/1438	-0.140337689383984	-0.426848047836662	state	state	NN	press_reportage	press	B	B	AB	ABC	Z	Z	Z	Z	Z	 Beyeler arranged to sell$ 1500000 worth of Klees to the <font color=green>state</font>  of North Rhine-Westphalia, which will house them in a museum	3	1	121	33	1	NN	press	1.21	0.33
state/NN/br-a40/1776	-0.147206590970558	-0.277966271862537	state	state	NN	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 apply again. Charlayne was`` tentatively'' admitted for next fall, after <font color=green>state</font>  investigators questioned her white roommate at Wayne State. But Holmes	1	1	117	100	2	NN	press	1.17	1
state/NN/br-a40/1996	0.104479107304373	-0.153194813420471	state	state	NN	press_reportage	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 had it not been for their race and color''. The <font color=green>state</font>  will appeal- but few think it will actually try to	1	1	164	100	2	NN	press	1.64	1
state/NN/br-a41/564	0.0550596903642608	0.0607940421835722	state	States	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 companies producing agricultural products were lumped together, with the United <font color=green>States</font>  government as a heavy partner''. Had they been truly ruthless	1	0	171	0	2	NNPS	press	1.71	0
state/NN/br-a42/1772	-0.0516762556280791	-0.276125324918324	state	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 on charges of kidnapping and transporting a stolen plane across <font color=green>state</font>  lines.( Bearden reportedly hoped to peddle the plane to Castro	2	0	110	0	3	NN	press	1.1	0
state/NN/br-a44/251	0.0756554748467704	0.101497144497242	state	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 co-operative movement has begun to grow, under the wing of <font color=green>state</font>  governments, whereby, with the financial help of the state, libraries	2	1	215	50	2	NN	press	2.15	0.5
state/NN/br-a44/262	0.0613191106502496	0.079599534785968	state	state	NN	press_reportage	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 of state governments, whereby, with the financial help of the <font color=green>state</font> , libraries share their book resources on a county-wide or regional	6	3	184	50	3	NN	press	1.84	0.5
state/NN/br-a44/311	0.0934003120597204	0.0117897768923356	state	state	NN	press_reportage	press	A4	A	AB	ABC	Z	Z	Z	Z	Z	 for others to follow. Because it is so large a <font color=green>state</font> , with marked contrasts in population density, the organization of the	3	1	113	33	2	NN	press	1.13	0.33
state/NN/br-a44/442	0.0221722599919863	0.0777373245342535	state	state	NN	press_reportage	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 systems financed by county governments with matching funds from the <font color=green>state</font> . It was a step in the right direction, but it	3	3	162	100	5	NN	press	1.62	1
state/NN/br-a44/675	0.00780037551234368	-0.0836190180695533	state	state	NN	press_reportage	press	A4	A	AB	ABC	Z	Z	Z	Z	Z	 day, not too distant, when all the libraries in the <font color=green>state</font>  will belong to a co-op. To set up a co-operative	2	1	116	50	4	NN	press	1.16	0.5
state/NN/br-a44/764	0.0229836012264726	0.267859194801578	state	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 resources of a given area for maximum efficiency. The basic <font color=green>state</font>  grant is thirty cents for each person served, and there	2	1	210	50	2	NN	press	2.1	0.5
state/NN/br-a44/829	0.0533318898561243	0.449920877676202	state	state	NN	press_reportage	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 of New York City, the system is credited by the <font color=green>state</font>  with serving one million persons, a figure that has doubled	3	1	155	33	1	NN	press	1.55	0.33
state/NN/br-b01/1030	-0.126479370818898	0.0282899964148179	state	state	NN	press_editorial	press	C	C	C	ABC	Z	Z	Z	Z	Z	 rapidly. Touring Africa, the new U. S. assistant secretary of <font color=green>state</font>  observed`` Africa should be for the Africans'' and the British	1	1	188	100	4	NN	press	1.88	1
state/NN/br-b01/1074	-0.0012677099298677	-0.175634400385785	state	state	NN	press_editorial	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 American imperialists, go home''. Chin up, Soapy. Confidence in the <font color=green>state</font>  's economic future is reflected in the Georgia Power Company	3	1	175	33	2	NN	press	1.75	0.33
state/NN/br-b01/115	0.037709734651224	0.0493112564751304	state	state	NN	press_editorial	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 and ways to finance them have become musts if the <font color=green>state</font>  in the next few years is to avoid crisis-to-crisis government	4	2	149	50	3	NN	press	1.49	0.5
state/NN/br-b01/1195	0.276322690943008	0.233928713245669	state	state	NN	press_editorial	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 additional half-million dollars Gov. Vandiver allocated last year from the <font color=green>state</font>  surplus. Either way it sounds like a sizable hunk of	3	1	135	33	2	NN	press	1.35	0.33
state/NN/br-b01/1719	-0.219241930907213	0.276512093620758	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 his displeasure. He maintained amply financed lobbies in the United <font color=green>States</font>  and elsewhere which sycophantically chanted his praise, and his influence	1	0	146	0	2	NNPS	press	1.46	0
state/NN/br-b01/1813	0.0155316461230726	0.00724687106418526	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 been cited for numerous aggressions in the Caribbean, the United <font color=green>States</font>  and many other members of the Organization of American States	1	0	139	0	4	NNPS	press	1.39	0
state/NN/br-b01/1823	0.0180837456995056	0.0151012111126082	state	States	NN	press_editorial	press	B	B	AB	ABC	Z	Z	Z	Z	Z	 States and many other members of the Organization of American <font color=green>States</font>  broke diplomatic relations with him. Thereupon followed a demonstration that	3	1	149	33	3	NNPS	press	1.49	0.33
state/NN/br-b01/199	0.0161693975438986	0.0224091659170095	state	state	NN	press_editorial	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 teacher pensions, the ban on drag racing, acceptance by the <font color=green>state</font>  of responsibility for maintenance of state roads in municipalities at	5	4	140	80	6	NN	press	1.4	0.8
state/NN/br-b01/205	0.019324545218018	0.0359228009220784	state	state	NN	press_editorial	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 racing, acceptance by the state of responsibility for maintenance of <font color=green>state</font>  roads in municipalities at the same rate as outside city	3	2	142	67	5	NN	press	1.42	0.67
state/NN/br-b01/288	-0.0451781027037091	0.163130205027933	state	state	NN	press_editorial	press	A4	A	AB	ABC	Z	Z	Z	Z	Z	 question and its companion issue of attracting industry to the <font color=green>state</font> . The legislature expended most of its time on the schools	3	2	162	67	3	NN	press	1.62	0.67
state/NN/br-b01/329	-0.0264954605046767	-0.109184212841507	state	state	NN	press_editorial	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 past have made Georgia look like anything but`` the empire <font color=green>state</font>  of the South''. We congratulate the entire membership on its	2	1	120	50	2	NN	press	1.2	0.5
state/NN/br-b01/614	0.00194819117725458	0.122766512096051	state	state	NN	press_editorial	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 Commission. Coupling its own budget of$ 83750 with a$ 30000 <font color=green>state</font>  grant authorized by Gov. Vandiver, the group expects to sign	3	2	216	67	4	NN	press	2.16	0.67
state/NN/br-b01/862	-0.0481214622275007	0.0303208526695505	state	State	NN	press_editorial	press	C	C	C	ABC	Z	Z	Z	Z	Z	 American military forces to fight conventional wars too, Secretary of <font color=green>State</font>  Rusk junks bluff and nuclear brinkmanship and builds more muscle	1	1	169	100	4	NNP	press	1.69	1
state/NN/br-b02/1239	-0.200420469855723	-0.198407955036147	state	state	NN	press_editorial	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 left an impression of quiet competence in his more protected <font color=green>state</font>  post. As Mayor, Mr. Levitt might turn out to be	2	1	138	50	2	NN	press	1.38	0.5
state/NN/br-b02/1715	0.281551141309493	-0.0767937851041383	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 2000 tough Viet Minh guerrilla fighters. But for the United <font color=green>States</font>  and its SEATO allies to attempt to shore up a	1	0	173	0	3	NNPS	press	1.73	0
state/NN/br-b02/1892	0.0627110095055479	0.0150726647226558	state	State	NN	press_editorial	press	C	C	C	ABC	Z	Z	Z	Z	Z	 concept that for six years it bypassed as unreasonable. The <font color=green>State</font>  Department tacitly rejected the neutral Laos idea after the Geneva	1	1	210	100	3	NNP	press	2.1	1
state/NN/br-b02/2120	-0.0304497283995336	0.0720838215538389	state	state	NN	press_editorial	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 federal funds. This year 's Senate measure would provide each <font color=green>state</font>  and the District of Columbia with$ 1000000 to be used	3	2	215	67	5	NN	press	2.15	0.67
state/NN/br-b02/2137	0.0476721363142964	0.247824298751057	state	state	NN	press_editorial	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 Columbia with$ 1000000 to be used in support of private, <font color=green>state</font> , or municipal ETV efforts. The funds would be used for	3	1	170	33	1	NN	press	1.7	0.33
state/NN/br-b02/272	0.140056538479505	-0.134327821556981	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 governments appears in notes which Britain, France, and the United <font color=green>States</font>  sent to Moscow after the latter 's gratuitous protest over	1	0	131	0	4	NNPS	press	1.31	0
state/NN/br-b02/901	0.0570948875851031	0.166234706195778	state	state	NN	press_editorial	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 specific prohibition. Why, then, with these voluntary barricades and some <font color=green>state</font>  laws barring liquor ads, is it necessary to seek congressional	3	1	150	33	3	NN	press	1.5	0.33
state/NN/br-b03/1650	-0.037146528968021	-0.234518078829569	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 six and a half times bigger than anything the United <font color=green>States</font>  has triggered experimentally- would certainly produce a bigger bang, and	1	0	108	0	1	NNPS	press	1.08	0
state/NN/br-b03/1880	0.0736477228652008	-0.262852349046648	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 Clock Shadow. The plane was sent back to the United <font color=green>States</font> , for a change, but Castro kept the crazy gunman, who	1	0	153	0	2	NNPS	press	1.53	0
state/NN/br-b03/1942	0.225977866921838	0.293930868803318	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 by reading two secret American documents purloined from the United <font color=green>States</font>  embassy at Caracas, Venezuela. The contents were highly embarrassing to	1	0	109	0	1	NNPS	press	1.09	0
state/NN/br-b04/1971	0.0826081547128931	0.203808003466748	state	state	NN	press_editorial	press	A4	A	AB	ABC	Z	Z	Z	Z	Z	 commissions, boards and councils and other public agencies in this <font color=green>state</font>  exist to aid in the conduct of the people 's	5	2	187	40	2	NN	press	1.87	0.4
state/NN/br-b04/2010	0.111544101299505	0.190432979326339	state	state	NN	press_editorial	press	A4	A	AB	ABC	Z	Z	Z	Z	Z	 that their deliberations be conducted openly.`` The people of this <font color=green>state</font>  do not yield their sovereignty to the agencies that serve	3	1	187	33	2	NN	press	1.87	0.33
state/NN/br-b04/640	0.0218225050780057	0.1323541455529	state	state	NN	press_editorial	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 consistently. So have the people 's elected spokesmen at the <font color=green>state</font>  and federal levels. Interama, as it rises, will be a	3	2	220	67	2	NN	press	2.2	0.67
state/NN/br-b04/697	-0.280900016804249	0.300867982785745	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 impressive 689- page compilation issued last week by the United <font color=green>States</font>  Commission on Civil Rights. Much happened in this field during	1	0	199	0	1	NNPS	press	1.99	0
state/NN/br-b04/715	-0.195453052445145	0.0856817974612516	state	state	NN	press_editorial	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 happened in this field during the past 12 months. Each <font color=green>state</font>  advisory committee documented its own activity. Some accounts are quite	3	1	154	33	1	NN	press	1.54	0.33
state/NN/br-b04/830	0.0421608012959229	0.071129351370126	state	state	NN	press_editorial	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 progressed in a sound and equitable program at both the <font color=green>state</font>  and local levels in its efforts to review and assess	3	2	149	67	5	NN	press	1.49	0.67
state/NN/br-b05/1334	-0.185188936260709	-0.205369658010019	state	state	NN	press_editorial	press	C	C	C	ABC	Z	Z	Z	Z	Z	 secretary 's neck may be spared. Cambodia 's chief of <font color=green>state</font> , who has been accused of harboring Communist marauders and otherwise	1	1	150	100	3	NN	press	1.5	1
state/NN/br-b05/142	0.0709580374828683	-0.0935715461827848	state	States	NN	press_editorial	press	B	B	AB	ABC	Z	Z	Z	Z	Z	 responsive to Castro in Cuba. Within the Organization of American <font color=green>States</font> , there may be some criticism of this unilateral American intervention	4	2	145	50	4	NNPS	press	1.45	0.5
state/NN/br-b05/1875	0.476589161072472	0.0300576553047873	state	state	NN	press_editorial	press	A4	A	AB	ABC	Z	Z	Z	Z	Z	 herons, is threatened, but the battlefront extends far beyond our <font color=green>state</font> . Against the dramatic fight being waged for preservation of 30	3	0	148	0	1	NN	press	1.48	0
state/NN/br-b05/2071	-0.101163088859229	0.411343919360328	state	state	NN	press_editorial	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 has tagged the sanctuary as the kind of place the <font color=green>state</font>  hopes to include in its program to double its park	3	0	107	0	1	NN	press	1.07	0
state/NN/br-b05/268	-0.245706117532477	-0.353852974899259	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 move with the speed and effectiveness demonstrated by the United <font color=green>States</font> . Those watching the growing rivalry between craft unions and industrial	1	0	172	0	1	NNPS	press	1.72	0
state/NN/br-b05/556	0.0236006852543532	0.166450229688867	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 Secretary Freeman 's claim that the high estate of United <font color=green>States</font>  agriculture is the`` strongest deterrent'' to the spread of communism	1	0	158	0	3	NNPS	press	1.58	0
state/NN/br-b05/804	-0.0325254791964922	0.0450013892337051	state	State	NN	press_editorial	press	C	C	C	ABC	Z	Z	Z	Z	Z	 by Sen. Jackson of Washington has been going over the <font color=green>State</font>  Department and has reached some predictable conclusions. The department needs	1	1	179	100	3	NNP	press	1.79	1
state/NN/br-b06/1801	0.335603480060007	-0.0331049386790355	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 to an announcement that he will not recommend dispatching United <font color=green>States</font>  troops to bolster the Vietnamese Army. Gen. Taylor will report	1	0	116	0	1	NNPS	press	1.16	0
state/NN/br-b06/1981	0.151267247430911	-0.172592035545088	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 likely to happen, however, should prompt the sending of United <font color=green>States</font>  soldiers for other than instructional missions. The Indochina struggle was	1	0	137	0	3	NNPS	press	1.37	0
state/NN/br-b06/201	0.102921186983201	0.105293125416351	state	state	NN	press_editorial	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 impartial professional analysis of Missouri 's economy. He says the <font color=green>state</font> , in order to proceed with economic development, must develop an	3	1	111	33	1	NN	press	1.11	0.33
state/NN/br-b06/2054	0.335603480060012	-0.0331049386790052	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 that President Ngo Dinh Diem apparently does not want United <font color=green>States</font>  troops. He may want additional technical help, and this should	1	0	116	0	1	NNPS	press	1.16	0
state/NN/br-b06/2079	0.12716809533138	0.064154480818266	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 be forthcoming. South Viet Nam has received$ 1450000000 in United <font color=green>States</font>  aid since 1954 and the rate of assistance has been	1	0	207	0	4	NNPS	press	2.07	0
state/NN/br-b06/285	0.102921186983201	0.105293125416351	state	state	NN	press_editorial	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 conference. The University can make a valuable contribution to the <font color=green>state</font>  's economic development through such a study. In Southern Illinois	4	1	111	25	1	NN	press	1.11	0.25
state/NN/br-b07/1229	0.0330043184192783	-0.00288020244255475	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 men of Latin America yesterday on behalf of the United <font color=green>States</font>  Government. He felt able to end on a note of	1	0	159	0	5	NNPS	press	1.59	0
state/NN/br-b07/2016	0.033972804696755	-0.146097530612716	state	state	NN	press_editorial	press	D	D	D	D	Z	Z	Z	Z	Z	 doing his greatest service with his straightforward report on the <font color=green>state</font>  of the public schools. A fascinating letter has just reached	1	0	124	0	2	NN	press	1.24	0
state/NN/br-b07/202	0.292849851070702	0.0589706932683456	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 on`` as wide a geographical basis as possible''. The United <font color=green>States</font>  and its allies have had no objection to this. What	1	0	149	0	3	NNPS	press	1.49	0
state/NN/br-b07/293	-0.307914968723625	0.0693829262702997	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 the nature of his relationship with them. Although the United <font color=green>States</font>  and the U. S. S. R. have been arguing whether	1	0	109	0	1	NNPS	press	1.09	0
state/NN/br-b07/452	0.122925945552284	-0.452028692897136	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 instructions. This is the root issue for which the United <font color=green>States</font>  should stand. We should not become confused or let our	1	0	204	0	1	NNPS	press	2.04	0
state/NN/br-b08/1529	0.164249254927979	-0.238749393514431	state	state	NN	press_editorial	press	D	D	D	D	Z	Z	Z	Z	Z	 any secret recipe for certainty. In the fevered, intoxicating, breathless <font color=green>state</font>  of being in love the usual signposts that guide you	4	0	133	0	3	NN	press	1.33	0
state/NN/br-b11/1043	0.173319345815341	-0.0911580982329792	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 played up artificially because it is needed by the United <font color=green>States</font>  to justify its arms drive''. The Soviet news agency TASS	1	0	133	0	2	NNPS	press	1.33	0
state/NN/br-b11/1246	0.105367664528726	0.0298676489810213	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 the most vital domestic and foreign problems confronting the United <font color=green>States</font> . In fact, the world heard nothing but sabre-rattling, the same	1	0	131	0	2	NNPS	press	1.31	0
